Rank, Player, PlayerID, Peak Ghost Rating
1, "MadMarx"-"0", 5210, 1037.22909143173
2, "TheMasterGamer"-"0", 6454, 767.034381678411
3, "Babak"-"0", 11051, 704.691517583639
4, "MarekP"-"0", 2560, 679.792615981575
5, "Dejan0707"-"0", 24139, 651.752103650175
6, "TheWizard"-"0", 10873, 649.770387874289
7, "President Eden"-"0", 25958, 639.095408527197
8, "BESM"-"0", 6789, 609.197838166936
9, "Rait"-"0", 950, 591.229430757504
10, "Barn3tt"-"0", 20728, 588.75947967571
11, "Silver Wolf"-"0", 7150, 586.197870979097
12, "Crazyter"-"0", 15679, 573.03844195915
13, "djbent"-"0", 11891, 568.268393270209
14, "zultar"-"0", 33599, 560.870994182073
15, "dave bishop"-"0", 18322, 557.976113098434
16, "anlari"-"0", 964, 540.415600717956
17, "BigZombieDude"-"0", 15832, 522.256525900157
18, "cgwhite32"-"0", 3927, 522.051551774727
19, "Ivo_ivanov"-"0", 5945, 521.670466435938
20, "rhino86"-"0", 16965, 512.62404026907
21, "SplitDiplomat"-"0", 36887, 510.059254708353
22, "alamothe"-"0", 2735, 507.817058867348
23, "martinck1"-"0", 19489, 501.721895570641
24, "slyster"-"0", 33985, 496.305237128193
25, "flashman"-"0", 3474, 494.810907850552
26, "uclabb"-"0", 5775, 494.339220814803
27, "Braveheart"-"0", 4010, 491.794194709877
28, "rdrivera2005"-"0", 16691, 489.208735076092
29, "The Hanged Man"-"0", 16970, 488.013532534989
30, "Hellenic Riot"-"0", 23172, 485.90342681144
31, "sweetwatersam"-"0", 19396, 475.31604143625
32, "EightfoldWay"-"0", 36909, 467.9037849097
33, "Jacob"-"0", 9013, 466.595787476994
34, "jmo1121109"-"0", 15658, 465.450945260976
35, "CSteinhardt"-"0", 43811, 465.131843076923
36, "bartdogg42"-"0", 11454, 463.479579873571
37, "Akroma"-"0", 8566, 463.029630706836
38, "Cachimbo"-"0", 33330, 462.751328929812
39, "LanGaidin"-"0", 12510, 458.070052788773
40, "fetteper"-"0", 19520, 457.726381862256
41, "Tasnica"-"0", 37930, 451.875475081523
42, "Darwyn"-"0", 3410, 451.624270475061
43, "Sargmacher"-"1", 32304, 448.572646359463
44, "Bearnstien"-"1", 17706, 441.604712728314
45, "Dizzy"-"1", 34274, 439.882179800759
46, "peterwiggin"-"0", 2547, 438.182834531825
47, "Vaftrudner"-"0", 17380, 437.957013195731
48, "Agent K"-"1", 22472, 437.847780277633
49, "BoG75"-"0", 3514, 436.641560179109
50, "ag7433"-"0", 10347, 430.501938908794
51, "Thucydides"-"0", 4102, 430.071194915209
52, "gantz"-"0", 21124, 428.490278266244
53, "el_maestro"-"0", 5046, 427.727480391504
54, "Polar Bear"-"0", 4761, 420.62887241153
55, "jmeyersd"-"0", 21355, 418.208826350328
56, "FloatingLakes"-"0", 13890, 417.429602732822
57, "Ebay"-"0", 25953, 417.11420167921
58, "sswang"-"0", 7490, 415.997284576858
59, "Julien"-"0", 6532, 413.489323233768
60, "raapers"-"0", 21258, 412.766492765837
61, "Laoban"-"0", 10545, 411.069824308756
62, "Serioussham"-"0", 16966, 408.363078607272
63, "Centurian"-"0", 6265, 407.49583113964
64, "Malleus"-"0", 12565, 405.260436036495
65, "Perry6006"-"0", 17783, 404.790515744687
66, "sean"-"0", 4029, 404.67008111288
67, "DipperDon"-"0", 9735, 403.287312405417
68, "The Czech"-"0", 17724, 402.598605549087
69, "WarLegend"-"0", 37569, 401.876731529784
70, "Lando Calrissian"-"0", 19131, 401.802408769655
71, "Noirin"-"0", 1824, 400.542344670924
72, "Gen. Lee"-"0", 46077, 397.681499508681
73, "Tusky McMammoth"-"0", 21438, 396.05911985727
74, "VanHaylen"-"1", 28892, 387.131425810058
75, "Treefarn"-"0", 5265, 387.085576907292
76, "IKE"-"0", 12466, 385.852711653324
77, "Tom Bombadil"-"0", 25560, 383.547222091135
78, "Indybroughton"-"0", 25946, 382.73491606781
79, "mcbigski"-"0", 36146, 381.099334617056
80, "V+"-"0", 10008, 379.107771881697
81, "Stripy"-"0", 12063, 378.26914829307
82, "rosem1"-"0", 29107, 374.672820399708
83, "Amon Savag"-"0", 25189, 374.273418975349
84, "Octavious"-"0", 23277, 373.686576168639
85, "Plastic Hussar"-"0", 16234, 371.603733139461
86, "rokakoma"-"0", 25125, 371.170351329387
87, "Vampiero"-"0", 2061, 369.552956705353
88, "Troodonte"-"0", 12416, 369.175020951259
89, "TheGhostmaker"-"0", 2188, 367.73036544882
90, "ghug"-"0", 37168, 367.042818776464
91, "xgongiveit2ya55"-"0", 5385, 366.009359021672
92, "laurence208y"-"0", 5965, 360.867313478654
93, "WRB"-"0", 12761, 360.800033735658
94, "Macchiavelli"-"0", 31187, 359.030531639277
95, "Filliam H Muffman"-"0", 36606, 356.530472609704
96, "stratagos"-"0", 8290, 355.529437517246
97, "Gannon12"-"0", 1021, 354.393619413635
98, "Azogar"-"1", 3149, 353.780923488388
99, "MKECharlie"-"0", 23113, 353.481659622656
100, "drano019"-"0", 18232, 353.204965070511
101, "Uhtred"-"0", 3922, 352.543683511574
102, "Attavior"-"0", 15485, 352.479924094348
103, "LeonTrotsky"-"0", 48514, 351.10660839616
104, "justinnhoo"-"0", 23444, 350.919186445446
105, "kostas71"-"0", 11917, 350.567598717091
106, "cspieker"-"0", 41816, 349.849001341038
107, "BigZT"-"0", 40821, 347.548539406105
108, "MajorTom"-"0", 4607, 347.197353680811
109, "KingJohnII"-"0", 38940, 346.6692840658
110, "superchunk"-"0", 10246, 345.500241662378
111, "josunice"-"0", 27863, 344.19322962685
112, "gryncat"-"0", 4087, 344.123435653442
113, "virka"-"0", 5894, 342.48724175822
114, "Yonni"-"0", 33239, 341.719911178357
115, "DingleberryJones"-"0", 8019, 340.521344818937
116, "ryanrogers"-"0", 39770, 339.672827814551
117, "dangermouse"-"0", 222, 338.95697122143
118, "MaxVax"-"0", 34476, 338.888922705434
119, "Kusiag"-"0", 13159, 337.981410302729
120, "Frank"-"0", 21802, 337.66583841677
121, "Argento"-"0", 5024, 337.540554921172
122, "admiralnelliott"-"0", 1332, 336.789740973766
123, "damian"-"0", 8938, 336.788465608898
124, "Dunecat"-"0", 11650, 336.772583932073
125, "abab"-"0", 3044, 335.806656147583
126, "KingRishard"-"0", 27787, 335.628531133406
127, "wooooo"-"0", 10598, 334.95350922859
128, "`ZaZaMaRaNDaBo`"-"0", 16392, 334.324024045687
129, "mwalton"-"0", 11329, 333.96521946057
130, "Kamen"-"0", 18408, 333.303755506033
131, "bigjake"-"0", 26654, 331.510324702188
132, "Stmeha"-"0", 15711, 330.003818226989
133, "Fairfax"-"0", 46314, 329.270189292078
134, "mdruskin"-"0", 5221, 328.524702835098
135, "Sven"-"0", 16385, 326.481674011788
136, "Puma"-"0", 18119, 326.438129682833
137, "rhydon"-"0", 17621, 326.301083460804
138, "goldfinger0303"-"0", 28372, 325.165657952146
139, "KyleFC"-"0", 22676, 324.887940261474
