Rank, Player, PlayerID, Peak Ghost Rating
1, "Silver Wolf"-"0", 7150, 398.996849843562
2, "MadMarx"-"0", 5210, 349.229628028115
3, "djbent"-"0", 11891, 343.882995145273
4, "sswang"-"0", 7490, 313.037981041303
5, "Babak"-"0", 11051, 273.484384907672
6, "Perry6006"-"0", 17783, 270.270127644118
7, "BoG75"-"0", 3514, 258.386491427076
8, "Braveheart"-"0", 4010, 248.929265487895
9, "Crazyter"-"0", 15679, 235.901118947108
10, "stratagos"-"0", 8290, 235.806125835517
11, "MarekP"-"0", 2560, 232.553856069141
12, "cgwhite32"-"0", 3927, 228.268750937752
13, "Centurian"-"0", 6265, 227.85908404253
14, "LanGaidin"-"0", 12510, 224.535361301427
15, "TheMasterGamer"-"0", 6454, 224.17544865519
16, "Akroma"-"0", 8566, 220.627613038827
17, "xgongiveit2ya55"-"0", 5385, 213.668018931223
18, "grncton"-"0", 14641, 213.327834178586
19, "myth1202"-"0", 17769, 210.147426010866
20, "Troodonte"-"0", 12416, 209.503028271812
21, "Spartan 00256"-"0", 6559, 207.877511782944
22, "Ivo_ivanov"-"0", 5945, 207.598408709514
23, "Jacob"-"0", 9013, 206.313748633378
24, "DingleberryJones"-"0", 8019, 205.797749411673
25, "mapleleaf"-"1", 3959, 204.836267971888
26, "Labond"-"0", 3644, 203.620676876991
27, "user#12321"-"0", 20609, 198.648118344326
28, "Napoleon of Oz"-"0", 19296, 196.493214145044
29, "moses"-"0", 21790, 196.285011428115
30, "lulzworth"-"0", 10137, 190.094479069208
31, "orathaic"-"0", 5147, 189.726099032281
32, "Laoban"-"0", 10545, 188.094128390299
33, "Polar Bear"-"0", 4761, 187.386947695634
34, "ag7433"-"0", 10347, 187.115185306606
35, "TheWizard"-"0", 10873, 186.255100179122
36, "BigZombieDude"-"0", 15832, 185.807042398066
37, "bartdogg42"-"0", 11454, 185.186882156622
38, "dave bishop"-"0", 18322, 184.175590467264
39, "texasdeluxe"-"0", 7039, 183.578598181074
40, "mdruskin"-"0", 5221, 181.383312457171
41, "martinck1"-"0", 19489, 181.059122567148
42, "Tru Ninja"-"0", 10675, 180.843385866111
43, "Gary"-"0", 7014, 179.183216115239
44, "rdrivera2005"-"0", 16691, 176.98775826967
45, "anlari"-"0", 964, 176.549178782116
46, "KnightGeneral"-"0", 18470, 176.459375456966
47, "Sven"-"0", 16385, 175.556977709824
48, "The Conquerer"-"1", 15995, 175.121771686054
49, "canaduh"-"0", 4145, 174.059159758264
50, "Thucydides"-"0", 4102, 173.563921814313
51, "Bjmacson"-"0", 20338, 171.537983347548
52, "Danaman"-"0", 15460, 170.900326094918
53, "AgentF"-"0", 20711, 170.298493037889
54, "KaaRoy"-"1", 1078, 169.43889820058
55, "Plastic Hussar"-"0", 16234, 169.339052224361
56, "gjdip"-"0", 14913, 168.244380909491
57, "Bogatir"-"0", 24275, 167.918367346939
58, "alamothe"-"0", 2735, 167.904841198991
59, "Stagger"-"0", 4692, 167.265306122449
60, "y77"-"0", 23098, 166.546620795779
61, "millerso"-"0", 20243, 165.688629737609
62, "C-K"-"0", 17719, 164.711139974243
63, "BornAgainGamer"-"0", 11806, 164.590486512245
64, "Jamiet99uk"-"0", 13875, 164.419144920938
65, "Acosmist"-"1", 17141, 164.188331905842
66, "NevilleChamberlain"-"0", 6800, 163.647302924934
67, "Puma"-"0", 18119, 162.574205933245
68, "Hereward77"-"0", 11338, 161.415494236107
69, "Bazin"-"0", 4633, 161.168513119534
70, "fetteper"-"0", 19520, 159.884178014716
71, "TheGhostmaker"-"0", 2188, 158.914996429844
72, "akilies"-"0", 13376, 158.673286053498
73, "kolotoure"-"0", 18381, 158.620239340526
74, "The Czech"-"0", 17724, 157.968031822591
75, "Bugger"-"0", 5349, 157.513127317534
76, "LordOfWar"-"0", 7988, 156.763548521449
77, "`ZaZaMaRaNDaBo`"-"0", 16392, 156.739483080637
78, "Pantalone"-"0", 10190, 155.150702542023
79, "jthiher"-"0", 21609, 154.917465353375
80, "flashman"-"0", 3474, 154.127687038465
81, "dangermouse"-"0", 222, 152.922951892678
82, "abgemacht"-"0", 4946, 151.946725819803
83, "hellalt"-"0", 13865, 150.772563244296
84, "fwancophile"-"0", 2903, 148.711597274365
85, "Stevelers"-"0", 4966, 147.400704167642
86, "Withnail160"-"0", 3526, 146.415496341704
87, "fortknox"-"0", 5615, 146.225779270085
88, "Cheleon"-"0", 5026, 145.845557511677
89, "zerquetschnikov"-"0", 22189, 145.21621864479
90, "TiresiasBC"-"0", 18523, 144.513245155952
