Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "President Eden"-"0", 25958, 466.003463061458, 254, 576.948470577706, 0, 0, 0, 2012-08-17
2, "CSteinhardt"-"0", 43811, 426.367562556305, 98, 435.007907940988, 1, 0, 0, 2012-09-06
3, "Hellenic Riot"-"0", 23172, 401.45195123498, 71, 405.400411846827, 1, 0, 0, 2012-08-07
4, "SplitDiplomat"-"0", 36887, 384.279010063129, 641, 471.497617472579, -2, 45, -55.6123152111289, 2012-11-30
5, "uclabb"-"0", 5775, 378.234350910029, 27, 380.247175653324, 1, 1, 11.5776702520332, 2012-11-24
6, "Barn3tt"-"0", 20728, 364.414268308528, 588, 443.990790999394, -1, 16, -20.1087935101108, 2012-11-18
7, "fetteper"-"0", 19520, 321.842304294534, 73, 350.587197494541, 1, 0, 0, 2012-06-16
8, "Sargmacher"-"1", 32304, 317.195085840146, 343, 470.763357169726, 1, 0, 0, 2012-10-17
9, "Filliam H Muffman"-"0", 36606, 277.9108240834, 145, 338.151405924126, 2, 0, 0, 2012-10-12
10, "The Czech"-"0", 17724, 270.188040683846, 1156, 394.238428198112, 2, 34, 1.03595418369423, 2012-11-28
11, "predator025"-"0", 37553, 268.638030274639, 25, 277.571136282577, 2, 0, 0, 2012-07-01
12, "EightfoldWay"-"0", 36909, 263.938552215895, 27, 266.117106583513, 2, 0, 0, 2012-08-09
13, "damian"-"0", 8938, 263.815411967727, 56, 290.915009827804, 2, 0, 0, 2012-06-14
14, "Sandgoose"-"1", 41021, 255.942033292525, 35, 255.942033292525, 4, 0, 0, 2012-06-03
15, "2ndWhiteLine"-"0", 37127, 254.619152914449, 122, 262.298389906735, 5, 4, 0.650909047887268, 2012-11-27
16, "giorgio."-"0", 23621, 254.604143895627, 64, 296.748079932807, 3, 0, 0, 2012-09-06
17, "rokakoma"-"0", 25125, 253.593579261006, 124, 262.653913110213, -1, 1, -3.67526926465226, 2012-11-03
18, "NoFog"-"0", 38917, 252.442518989556, 84, 262.063268060997, -1, 1, -3.6585872317327, 2012-11-23
19, "Partysane"-"0", 41415, 251.216364854593, 268, 251.216364854593, 31, 45, 59.1253790407309, 2012-11-30
20, "ryanrogers"-"0", 39770, 250.236289722917, 192, 326.574573412985, 2, 1, 0.365157422234887, 2012-11-18
21, "Lando Calrissian"-"0", 19131, 245.861737470713, 766, 301.357898411371, 3, 38, 1.76484557443047, 2012-11-29
22, "Noob179"-"0", 19657, 243.550230099403, 46, 261.414815103022, Re-Entry, Re-Entry, Re-Entry, 2012-11-16
23, "Sydney City"-"1", 34394, 242.413646545164, 38, 245.421723878528, 2, 0, 0, 2012-09-09
24, "DK7"-"1", 24219, 241.527697037928, 45, 241.527697037928, 2, 0, 0, 2012-07-01
25, "Frank"-"0", 21802, 238.47506533683, 193, 263.90377549665, -2, 6, -5.85343228050434, 2012-11-19
26, "cspieker"-"0", 41816, 234.085524435251, 157, 244.756593447512, 1, 10, -1.78702813693636, 2012-11-18
27, "Stressedlines"-"0", 38459, 229.931849749464, 122, 229.931849749464, 1, 0, 0, 2012-08-17
28, "DerekHarland"-"0", 18579, 225.063275380812, 65, 289.978593623672, 1, 0, 0, 2012-09-28
29, "Octavious"-"0", 23277, 223.10831325691, 68, 245.260588568595, 1, 0, 0, 2012-07-26
30, "JimTheGrey"-"0", 42422, 220.632021233327, 46, 228.847673179112, 2, 0, 0, 2012-10-09
31, "zestythelemon"-"0", 5766, 220.168548830416, 65, 257.14180234736, 2, 0, 0, 2012-09-30
32, "ava2790"-"0", 7135, 218.405086047147, 240, 226.731676771134, 2, 0, 0, 2012-09-04
33, "djbent"-"0", 11891, 214.718690436273, 19, 234.429942766876, -2, 1, -6.31525560106687, 2012-11-02
34, "achillies27"-"0", 34802, 213.811451719398, 214, 272.262316189751, 1, 0, 0, 2012-10-29
35, "curtis"-"0", 18233, 212.939426070857, 655, 216.110193090003, 21, 42, 27.7512559174954, 2012-11-30
36, "KingRishard"-"0", 27787, 212.758981599416, 29, 212.758981599416, 0, 0, 0, 2012-07-07
37, "shield"-"0", 44565, 210.543629293859, 59, 216.690565750874, 48, 17, 49.8665067014833, 2012-11-23
38, "Dudlajz"-"0", 18554, 208.088277930261, 156, 224.664398552729, 0, 0, 0, 2012-10-12
39, "Jerkface"-"0", 4699, 205.24368053604, 62, 222.88385936626, 0, 0, 0, 2012-07-13
40, "jacobcfries"-"0", 40537, 202.926657135253, 45, 213.989324032661, 1, 0, 0, 2012-08-11
41, "redsox2831"-"0", 19731, 200.601135772004, 42, 215.1834782831, 1, 0, 0, 2012-09-21
42, "KaiserWilly"-"0", 24257, 200.358814520422, 43, 229.067803578702, Re-Entry, Re-Entry, Re-Entry, 2012-11-30
43, "calebtarzwell@gmail.com"-"0", 44511, 199.794573615792, 34, 216.53405381056, -6, 1, -12.1087620373207, 2012-11-10
44, "Zmaj"-"0", 43830, 199.052146832159, 395, 200.622279798138, 24, 39, 22.5300548569629, 2012-11-21
45, "Lopt"-"0", 37625, 197.927056452169, 81, 246.832840416097, -1, 0, 0, 2012-09-22
46, "Zachattack413"-"0", 23912, 196.631645547439, 57, 202.724710117765, -1, 0, 0, 2012-08-01
47, "P-man"-"0", 26253, 195.956020161225, 220, 206.725509849232, -1, 0, 0, 2012-07-31
48, "mgm1111"-"0", 26715, 193.932410515739, 55, 193.932410515739, 0, 0, 0, 2012-09-08
49, "Skittles"-"0", 39882, 190.351577326926, 75, 196.510126315994, 0, 4, -3.35126147026821, 2012-11-17
50, "obiwanobiwan"-"0", 2575, 189.821456571519, 110, 189.821456571519, 1, 0, 0, 2012-10-21
51, "poppyseed"-"1", 24403, 189.769010224201, 36, 189.769010224201, 1, 0, 0, 2012-08-06
52, "thatwasawkward"-"0", 23496, 189.308027569979, 76, 189.308027569979, 2, 0, 0, 2012-08-01
53, "KalelChase"-"0", 30452, 188.093288340597, 47, 209.049965044229, 2, 0, 0, 2012-10-25
54, "fulhamish"-"0", 28562, 185.993668265368, 215, 208.955097304148, 8, 3, 3.80757955974133, 2012-11-29
55, "Per Olander"-"0", 28893, 184.794741901354, 72, 203.67718283699, 2, 0, 0, 2012-09-16
56, "Obscurity"-"0", 13217, 183.788079217612, 73, 198.767879710899, 2, 0, 0, 2012-09-11
57, "emfries"-"1", 36954, 183.457044745746, 28, 183.457044745746, 2, 0, 0, 2012-08-03
58, "Stany"-"0", 20755, 182.394472888318, 56, 192.213016731316, 2, 0, 0, 2012-10-09
59, "centurion1"-"0", 26329, 182.267485139315, 261, 255.308464214479, 2, 0, 0, 2012-06-11
60, "gordonpup"-"0", 9016, 182.079448432688, 32, 186.415057258422, 3, 0, 0, 2012-10-19
61, "seth24c"-"0", 43472, 181.714780257117, 172, 188.99252015551, 3, 1, -0.0682923816792425, 2012-11-12
62, "jcbryan97"-"0", 20896, 178.699793907821, 119, 228.991729241697, 3, 0, 0, 2012-10-21
63, "Dzua"-"1", 43613, 178.039179304694, 11, 190.535714370452, 3, 0, 0, 2012-07-07
64, "ghug"-"0", 37168, 176.865463165512, 30, 176.865463165512, 15, 1, 14.2317046393914, 2012-11-10
65, "Attavior"-"0", 15485, 176.841684589059, 18, 176.841684589059, Re-Entry, Re-Entry, Re-Entry, 2012-11-06
66, "chuyelchulo"-"0", 25394, 176.751728369473, 48, 189.310828628376, Re-Entry, Re-Entry, Re-Entry, 2012-11-29
67, "joshildinho101"-"0", 39431, 176.640900408716, 64, 196.62562376761, 15, 16, 15.480943170283, 2012-11-21
68, "indianajones"-"0", 25159, 176.455435841977, 264, 209.663630367992, -15, 4, -13.2024987945111, 2012-11-23
69, "TheFlyingBoat"-"1", 34168, 175.713983010171, 157, 216.359467647775, 0, 0, 0, 2012-07-02
70, "gramilaj"-"0", 29238, 174.253995402467, 88, 186.368112329641, -3, 1, -2.52542022322416, 2012-11-05
71, "Rancher"-"0", 28079, 173.683395349309, 197, 176.932046208229, 0, 3, 2.77634722343194, 2012-11-26
72, "Fortress Door"-"0", 42498, 172.638355839282, 170, 175.140360996373, -2, 0, 0, 2012-10-21
73, "DeathKorps"-"0", 19899, 171.70704500563, 35, 172.38038810749, Re-Entry, Re-Entry, Re-Entry, 2012-11-03
74, "Nesser"-"0", 43358, 168.241683928078, 66, 168.241683928078, 10, 4, 7.49666536091499, 2012-11-30
75, "Bohonk"-"0", 43473, 167.758249610435, 126, 195.135331618036, -1, 1, 2.19884829589452, 2012-11-05
76, "DipperDon"-"0", 9735, 167.479266424589, 26, 172.368915244799, -3, 0, 0, 2012-06-24
77, "EmmaGoldwoman"-"0", 28055, 165.292385228376, 74, 176.498068366546, -5, 1, -2.39554181490399, 2012-11-24
78, "erik8asandwich"-"0", 40606, 164.502308665805, 24, 164.502308665805, -3, 0, 0, 2012-07-26
79, "carne"-"0", 5616, 163.966280160035, 40, 192.812946550447, -3, 0, 0, 2012-09-24
80, "Andruha"-"0", 34770, 163.965776429067, 65, 164.117936741925, -3, 0, 0, 2012-09-20
81, "Gen. Lee"-"0", 46077, 162.974869381542, 91, 169.769197100515, 28, 16, 13.0110433080136, 2012-11-26
82, "skoczek86"-"0", 30731, 162.904122022366, 89, 171.506586425264, -4, 0, 0, 2012-10-20
83, "jeansie"-"0", 32938, 162.621239245413, 11, 171.707571192321, -3, 0, 0, 2012-06-28
