Rank, Player, PlayerID, Peak Ghost Rating
1, "Silver Wolf"-"0", 7150, 398.996849843562
2, "MadMarx"-"0", 5210, 397.437498991026
3, "djbent"-"0", 11891, 343.882995145273
4, "Babak"-"0", 11051, 338.027093233038
5, "Crazyter"-"0", 15679, 329.575407713702
6, "sswang"-"0", 7490, 313.037981041303
7, "TheWizard"-"0", 10873, 294.218927385671
8, "Perry6006"-"0", 17783, 293.982592180678
9, "Dejan0707"-"0", 24139, 287.785613760414
10, "Ebay"-"0", 25953, 262.393910964156
11, "BoG75"-"0", 3514, 258.386491427076
12, "Tom Bombadil"-"0", 25560, 255.188658313345
13, "rdrivera2005"-"0", 16691, 250.593954184798
14, "Braveheart"-"0", 4010, 248.929265487895
15, "Laoban"-"0", 10545, 243.10813018885
16, "Thucydides"-"0", 4102, 241.336834792035
17, "Akroma"-"0", 8566, 238.205359927899
18, "President Eden"-"0", 25958, 237.498498466768
19, "stratagos"-"0", 8290, 235.806125835517
20, "MarekP"-"0", 2560, 232.553856069141
21, "BESM"-"0", 6789, 232.157277676114
22, "Puma"-"0", 18119, 231.50890084756
23, "cgwhite32"-"0", 3927, 228.268750937752
24, "Centurian"-"0", 6265, 227.85908404253
25, "LanGaidin"-"0", 12510, 224.535361301427
26, "TheMasterGamer"-"0", 6454, 224.17544865519
27, "martinck1"-"0", 19489, 221.671459861626
28, "Ivo_ivanov"-"0", 5945, 217.298722143296
29, "xgongiveit2ya55"-"0", 5385, 213.668018931223
30, "grncton"-"0", 14641, 213.327834178586
31, "Napoleon of Oz"-"0", 19296, 212.281506776993
32, "Serioussham"-"0", 16966, 210.915755387741
33, "moses"-"0", 21790, 210.216790708233
34, "myth1202"-"0", 17769, 210.147426010866
35, "Troodonte"-"0", 12416, 209.503028271812
36, "Pantalone"-"0", 10190, 208.696739859165
37, "Spartan 00256"-"0", 6559, 207.877511782944
38, "Jacob"-"0", 9013, 206.313748633378
39, "DingleberryJones"-"0", 8019, 205.797749411673
40, "mapleleaf"-"1", 3959, 204.836267971888
41, "Labond"-"0", 3644, 203.620676876991
42, "Bogatir"-"0", 24275, 201.877551020408
43, "Agent K"-"1", 22472, 201.318256360469
44, "Julien"-"0", 6532, 200.760462484922
45, "user#12321"-"0", 20609, 198.648118344326
46, "IKE"-"0", 12466, 195.119429705539
47, "dave bishop"-"0", 18322, 194.791277160726
48, "basvanopheusden"-"0", 26517, 194.19519568586
49, "Lando Calrissian"-"0", 19131, 193.645657916387
50, "bartdogg42"-"0", 11454, 193.324596734727
51, "Sargmacher"-"1", 32304, 192.438495892948
52, "lulzworth"-"0", 10137, 190.094479069208
53, "orathaic"-"0", 5147, 189.726099032281
54, "Darwyn"-"0", 3410, 188.102796381085
55, "The Hanged Man"-"0", 16970, 187.404081833294
56, "Polar Bear"-"0", 4761, 187.386947695634
57, "ag7433"-"0", 10347, 187.115185306606
58, "BigZombieDude"-"0", 15832, 185.807042398066
59, "L1star"-"0", 18481, 184.288186070179
60, "SpookyJuice"-"0", 18858, 184.109467160039
61, "MKECharlie"-"0", 23113, 183.963375814264
62, "texasdeluxe"-"0", 7039, 183.578598181074
63, "The Czech"-"0", 17724, 181.87743145754
64, "mdruskin"-"0", 5221, 181.383312457171
65, "Tru Ninja"-"0", 10675, 180.843385866111
66, "Plastic Hussar"-"0", 16234, 179.98454202946
67, "Gary"-"0", 7014, 179.183216115239
68, "Malleus"-"0", 12565, 179.013720240698
69, "jthiher"-"0", 21609, 178.42498935025
70, "Alderian"-"0", 13677, 177.327844274093
71, "anlari"-"0", 964, 176.549178782116
72, "KnightGeneral"-"0", 18470, 176.459375456966
73, "Sven"-"0", 16385, 175.556977709824
74, "The Conquerer"-"1", 15995, 175.121771686054
75, "mdrltc"-"0", 21196, 174.555678683118
76, "Jamiet99uk"-"0", 13875, 174.492621304369
77, "TheGhostmaker"-"0", 2188, 174.083682344704
78, "canaduh"-"0", 4145, 174.059159758264
79, "bockman"-"0", 16987, 173.409788168047
80, "TheDemolishedMan"-"0", 27698, 171.958370548904
81, "KingRishard"-"0", 27787, 171.679447527479
82, "Bjmacson"-"0", 20338, 171.537983347548
83, "Danaman"-"0", 15460, 170.900326094918
84, "AgentF"-"0", 20711, 170.298493037889
85, "Frank"-"0", 21802, 170.197155641029
86, "KaaRoy"-"1", 1078, 169.43889820058
87, "gjdip"-"0", 14913, 168.244380909491
88, "alamothe"-"0", 2735, 167.904841198991
89, "Hobbs"-"0", 29957, 167.645574166294
90, "almachado"-"0", 31643, 167.591836734694
91, "Draugnar"-"1", 10847, 167.565369770902
92, "Stagger"-"0", 4692, 167.265306122449
93, "y77"-"0", 23098, 166.546620795779
94, "millerso"-"0", 20243, 165.688629737609
95, "abgemacht"-"0", 4946, 165.49104900347
96, "TrustMe"-"0", 23878, 165.313223489314
97, "erwinfarra"-"0", 20015, 165.173393011968
98, "peterwiggin"-"0", 2547, 164.76170383329
99, "C-K"-"0", 17719, 164.711139974243
100, "BornAgainGamer"-"0", 11806, 164.590486512245
101, "ggoat"-"0", 35773, 164.215517060233
102, "Acosmist"-"1", 17141, 164.188331905842
103, "NevilleChamberlain"-"0", 6800, 163.647302924934
104, "LJ TYLER DURDEN"-"0", 17791, 162.202114585703
105, "Hereward77"-"0", 11338, 161.415494236107
106, "Bazin"-"0", 4633, 161.168513119534
107, "Octavious"-"0", 23277, 161.061594201293
108, "fetteper"-"0", 19520, 159.884178014716
109, "MexicoSlim"-"0", 16931, 159.659037283981
110, "MrBrent"-"0", 22699, 158.867810014082
111, "rhino86"-"0", 16965, 158.772727964849
112, "akilies"-"0", 13376, 158.673286053498
113, "kolotoure"-"0", 18381, 158.620239340526
114, "Bugger"-"0", 5349, 157.513127317534
115, "gantz"-"0", 21124, 157.512227257398
116, "LordOfWar"-"0", 7988, 156.763548521449
117, "`ZaZaMaRaNDaBo`"-"0", 16392, 156.739483080637
118, "Tusky McMammoth"-"0", 21438, 155.973432353386
119, "drano019"-"0", 18232, 154.765417558233
120, "Nadji"-"0", 9077, 154.248176351645
121, "flashman"-"0", 3474, 154.127687038465
122, "mcbry"-"0", 29275, 153.175919758499
123, "idealist"-"0", 15606, 152.937654393466
124, "dangermouse"-"0", 222, 152.922951892678
125, "Per Olander"-"0", 28893, 152.59889517224
126, "allanxo"-"0", 13627, 151.853083388006
127, "hellalt"-"0", 13865, 150.772563244296
128, "josemurc"-"0", 17667, 150.580796554042
129, "ellis"-"0", 35277, 150.411666759073
130, "JECE"-"0", 17421, 150.364031912437
131, "BlackKnight"-"0", 7071, 149.729952089528
132, "DrCJG"-"0", 23090, 149.202642739898
133, "fwancophile"-"0", 2903, 148.711597274365
134, "Oskar"-"0", 24355, 147.824867988826
135, "Stevelers"-"0", 4966, 147.400704167642
136, "V+"-"0", 10008, 147.243533306673
137, "Withnail160"-"0", 3526, 146.415496341704
138, "fortknox"-"0", 5615, 146.225779270085
139, "goldfinger0303"-"0", 28372, 146.194585087844
140, "mscott"-"0", 29159, 146.157333425202
141, "Cheleon"-"0", 5026, 145.845557511677
142, "askninjasks"-"0", 24693, 145.7475727496
143, "joey1"-"0", 23837, 145.45057975557
