Rank, Player, PlayerID, Ghost Rating, Games Played, Peak Ghost Rating, ChangeRank, ChangeGames, ChangeGhostRating, Last Game Date
1, "VillageIdiot"-"0", 44663, 522.690872367341, 49, 522.690872367341, 0, 0, 0, 2018-05-05
2, "Nikola Maric Eto"-"0", 49036, 457.774630075406, 27, 457.774630075406, 2, 3, 117.813032903675, 2018-10-31
3, "Octavious"-"0", 23277, 377.715811523448, 30, 377.715811523448, 0, 0, 0, 2018-08-03
4, "peterwiggin"-"0", 2547, 322.542477591872, 57, 451.415040008664, 1, 0, 0, 2018-05-28
5, "dmichels91@gmail.com"-"0", 80393, 292.702620654969, 51, 292.702620654969, 1, 0, 0, 2018-09-28
6, "Kremmen"-"0", 70799, 282.608775233042, 46, 282.608775233042, 1, 1, 2.86010074961445, 2018-10-20
7, "SkiingCougar"-"0", 74650, 277.974139318819, 61, 281.469976397633, 1, 1, 0.643988472836668, 2018-10-11
8, "Eques"-"0", 94772, 276.298225011936, 24, 276.298225011936, 1, 0, 0, 2018-09-27
9, "MKECharlie"-"0", 23113, 270.107095254677, 27, 286.477222239809, 3, 0, 0, 2018-09-16
10, "Durga"-"0", 69557, 268.224439557581, 35, 298.765306562672, 1, 1, -4.50259111638923, 2018-10-26
11, "Tugster"-"0", 86502, 265.719956662824, 88, 265.799341241468, 3, 0, 0, 2018-09-19
12, "Maximus c23"-"0", 70114, 263.925209197843, 22, 273.118449033411, 3, 0, 0, 2018-09-29
13, "eturnage"-"0", 63567, 262.123997747104, 19, 291.597079281688, 3, 0, 0, 2018-09-02
14, "Hapapop"-"0", 63771, 261.556203887539, 43, 332.823634103239, 3, 0, 0, 2018-09-29
15, "Kugs"-"0", 81684, 260.575401692785, 63, 303.445560575999, 4, 2, 7.231325293341, 2018-10-16
16, "ssorenn"-"1", 56503, 254.090149502369, 74, 331.743876313999, -3, 1, -15.3994030001436, 2018-10-12
17, "SirThursday"-"0", 59544, 242.375430387884, 23, 283.20971240674, -7, 3, -31.765647157972, 2018-10-22
18, "StackelbergFollower"-"0", 45751, 239.176441159432, 57, 253.671983047882, 0, 1, -14.4955418884504, 2018-10-12
19, "IRidePigs"-"0", 66947, 238.901344516823, 20, 255.165546884264, Re-Entry, Re-Entry, Re-Entry, 2018-10-16
20, "Themooch"-"0", 84984, 237.664513303809, 48, 291.101053461233, 0, 0, 0, 2018-09-16
21, "nmpolo"-"0", 59792, 232.498095978764, 12, 269.119270857325, 0, 0, 0, 2018-08-03
22, "chipo"-"0", 87214, 230.287181840331, 33, 230.287181840331, 2, 0, 0, 2018-07-23
23, "Centurian"-"0", 6265, 228.468520631059, 50, 234.061053063043, Re-Entry, Re-Entry, Re-Entry, 2018-10-12
24, "ARNESEN"-"0", 73471, 228.110696414879, 14, 241.93558710669, 2, 0, 0, 2018-06-26
25, "glo2018"-"0", 79356, 227.609385465646, 68, 238.104468404415, 2, 0, 0, 2018-05-16
